##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时15分22秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时15分32秒.524,2,2,4,3,2,2,5,3,2,4,4,3,3,3,2,4,4,1,5,6,8,9,9,8,1,3,4,3,2,3,4,3,4,2,4,2,5,5,5,3,4,2,4,9,9,14,13,13,2,1,8,5,6,8,7,6,3,2,5,23,14,18,14,14,3,3,2,2,2,1,3,2,3,4,6,13,15,19,19,19,4,2,8,17,24,76,57,52,5,2,7,14,23,82,94,81,1019.0,1.0,94.0,10.61,96.0,1.6537351087906416,5.358974456787109,8.702169418334961
14时15分32秒.574,3,3,4,2,3,2,2,2,2,4,2,1,2,2,2,2,5,2,4,8,8,8,9,8,3,3,3,3,4,5,4,4,4,2,6,5,5,5,5,4,3,4,5,9,9,12,13,12,3,2,7,6,4,5,5,5,5,3,6,24,14,16,17,16,4,2,3,5,3,2,3,4,3,3,8,13,14,21,19,18,3,2,6,17,24,75,56,51,4,3,6,16,22,82,94,81,1027.0,1.0,94.0,10.7,96.0,1.6285898807474217,5.358974456787109,8.702169418334961
14时15分32秒.623,3,2,3,2,4,2,4,5,4,5,2,4,4,3,2,3,2,3,5,6,6,8,8,7,3,2,4,2,2,4,2,2,4,3,3,4,5,6,5,6,4,4,6,7,9,14,13,12,3,3,9,5,5,5,5,5,4,1,6,24,14,16,15,13,2,3,2,1,3,2,1,2,5,4,7,13,14,21,19,20,5,3,8,17,24,75,57,52,4,2,10,16,21,84,95,81,1029.0,1.0,95.0,10.72,96.0,1.643043605647929,5.285228252410889,8.729349136352539
14时15分32秒.673,1,3,3,2,2,1,2,3,4,1,2,1,1,3,3,2,3,2,6,8,8,8,9,8,4,2,4,5,4,3,4,4,4,1,4,5,5,4,4,5,1,2,5,9,9,13,13,12,3,4,6,4,5,5,5,5,4,3,8,24,14,16,15,15,4,3,3,4,4,4,3,3,4,3,6,13,14,19,18,18,3,5,9,16,24,75,57,52,3,2,6,18,21,83,96,81,1022.0,1.0,96.0,10.65,96.0,1.6552013655798776,5.285228252410889,8.729349136352539
14时15分32秒.724,4,3,2,3,1,3,4,3,2,3,2,3,3,3,3,4,3,2,4,6,7,9,9,9,3,4,2,4,2,3,2,2,4,2,4,5,4,4,5,5,4,5,5,8,10,13,16,15,4,4,8,7,7,6,6,6,4,4,5,24,14,16,15,15,1,2,4,2,1,2,3,3,3,2,7,13,14,18,18,18,3,2,8,16,25,75,57,53,2,2,8,16,24,83,94,81,1031.0,1.0,94.0,10.74,96.0,1.6358608728972135,5.285228252410889,8.729349136352539
14时15分32秒.773,2,3,4,2,3,2,3,2,4,3,2,2,4,1,2,3,3,4,5,7,8,8,8,8,3,2,3,2,4,3,4,3,4,4,5,5,5,5,4,5,4,4,6,7,10,13,11,13,2,3,6,6,5,4,5,4,4,2,6,23,17,18,15,18,2,3,4,4,4,4,4,3,4,2,5,13,13,20,17,18,4,3,5,16,25,74,57,52,4,2,7,15,24,83,95,81,1027.0,1.0,95.0,10.7,96.0,1.639507336631754,5.285228252410889,8.729349136352539
14时15分32秒.823,3,2,3,2,2,4,3,3,2,4,3,3,2,4,2,3,3,2,6,5,6,9,7,8,3,3,4,3,2,2,2,2,4,3,5,5,4,5,5,5,4,3,6,9,10,13,14,13,3,2,6,5,5,8,6,5,3,2,6,23,17,16,15,16,4,3,1,2,2,2,1,2,3,3,5,13,15,19,17,18,5,4,8,16,25,77,58,53,4,2,8,15,23,83,95,81,1025.0,1.0,95.0,10.68,96.0,1.6605964253258159,5.285228252410889,8.729349136352539
14时15分32秒.875,2,2,4,2,2,2,2,2,2,3,2,3,2,2,2,1,3,4,5,7,7,9,9,9,2,4,4,2,3,3,4,4,4,3,2,4,6,4,4,5,4,2,5,9,9,11,14,11,3,3,8,5,5,5,6,5,3,3,6,24,15,19,15,16,3,4,5,5,4,4,3,3,4,4,8,13,15,19,17,18,3,2,6,16,25,75,56,53,4,3,5,15,23,82,95,81,1025.0,1.0,95.0,10.68,96.0,1.6423934595663046,5.308780670166016,8.772194862365723
14时15分32秒.925,2,3,4,2,2,2,4,5,3,2,2,3,3,4,3,4,5,3,4,5,6,8,8,8,1,4,2,3,1,2,2,3,2,4,5,5,5,4,5,4,4,3,6,11,10,13,16,14,4,3,8,8,5,5,7,6,2,2,6,22,15,17,15,14,2,3,2,1,2,2,3,4,3,2,6,15,15,19,17,18,4,3,7,16,25,75,57,53,2,4,7,15,23,82,97,81,1028.0,1.0,97.0,10.71,96.0,1.65044312615733,5.308780670166016,8.772194862365723
14时15分32秒.974,2,3,1,3,2,2,2,2,4,4,2,2,3,2,1,2,4,3,5,5,6,8,8,10,4,3,5,4,3,4,4,3,4,2,4,4,5,5,5,5,4,2,5,8,8,13,13,12,3,2,5,4,6,8,5,6,3,4,8,23,15,16,17,16,3,2,4,3,5,5,4,4,3,3,8,14,15,21,19,18,2,3,8,16,25,75,56,53,2,3,6,15,21,82,96,81,1031.0,1.0,96.0,10.74,96.0,1.6360816928017645,5.308780670166016,8.772194862365723
14时15分33秒.024,1,3,4,2,2,4,3,4,4,3,4,3,4,4,3,2,3,3,5,6,8,10,7,8,3,3,4,2,2,2,3,2,4,5,3,5,6,4,5,4,3,3,5,10,11,13,13,14,3,2,6,8,6,6,6,6,2,3,7,23,17,15,15,16,3,2,2,1,4,2,2,3,4,3,7,13,15,21,18,18,3,2,6,16,25,75,57,53,3,2,8,18,22,82,95,81,1036.0,1.0,95.0,10.79,96.0,1.6279477634384312,5.308780670166016,8.772194862365723
14时15分33秒.074,3,2,3,3,2,3,2,2,2,1,2,3,3,2,2,4,3,3,5,8,6,9,8,9,4,2,2,3,4,3,4,3,5,3,4,4,3,5,4,5,4,2,5,8,8,12,13,14,5,4,7,5,5,5,5,5,2,2,6,26,16,17,15,16,2,2,4,4,4,4,2,3,4,2,8,15,15,19,18,18,4,2,8,16,25,75,57,53,3,4,6,16,22,82,95,81,1028.0,1.0,95.0,10.71,96.0,1.6430511102980006,5.308780670166016,8.772194862365723
14时15分33秒.123,4,3,2,4,2,2,4,4,2,3,4,3,3,2,2,2,4,2,5,7,8,9,8,8,3,4,2,2,3,2,2,3,3,3,3,5,5,4,5,5,4,2,5,9,10,12,15,13,3,3,7,5,4,5,6,5,4,4,6,23,15,17,15,15,2,4,3,2,1,1,2,3,3,2,6,13,17,19,18,18,2,2,8,18,25,76,57,53,3,2,7,15,22,82,95,82,1021.0,1.0,95.0,10.64,96.0,1.6631547264347808,5.332517147064209,8.722331047058105
14时15分33秒.175,5,3,2,2,2,1,4,1,3,3,2,2,1,3,1,3,2,2,7,7,7,9,9,8,3,2,3,2,5,4,4,4,2,2,5,4,5,4,6,5,4,2,5,8,9,12,13,13,3,2,6,5,6,6,5,6,3,4,6,26,17,17,15,15,3,1,5,4,3,3,4,4,4,2,8,13,16,19,18,17,2,2,6,16,25,75,57,53,4,2,7,15,22,82,97,82,1028.0,1.0,97.0,10.71,96.0,1.6564317045731445,5.332517147064209,8.722331047058105
14时15分33秒.223,2,2,2,3,2,3,4,3,4,3,3,3,2,2,2,5,4,3,7,6,8,8,10,9,2,3,2,2,2,2,3,2,4,2,5,4,5,4,5,5,3,3,5,8,9,12,13,13,3,2,5,6,5,5,6,8,4,2,8,23,16,17,15,15,4,2,4,3,3,2,3,3,2,2,8,13,13,21,18,19,2,2,7,16,25,75,57,53,3,2,7,17,23,83,97,82,1029.0,2.0,97.0,10.72,96.0,1.6590782831874742,5.332517147064209,8.722331047058105
14时15分33秒.273,3,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,3,4,5,7,7,9,9,9,3,3,3,3,2,4,3,4,4,1,4,4,5,5,5,6,4,3,5,8,10,12,13,13,2,4,6,5,5,6,5,6,4,3,6,24,16,16,15,15,3,1,3,4,3,3,3,2,5,2,8,13,13,19,18,19,2,1,8,16,25,74,56,52,5,1,7,17,23,83,95,82,1014.0,1.0,95.0,10.56,96.0,1.6685865953397636,5.332517147064209,8.722331047058105
14时15分33秒.324,3,3,2,2,2,4,4,3,3,4,2,3,2,3,2,3,3,2,4,7,6,8,8,8,1,1,4,3,2,3,1,1,4,3,3,5,5,4,4,4,4,2,5,9,9,14,13,13,3,3,9,6,6,5,5,6,3,3,7,23,16,16,15,13,2,4,1,2,1,4,2,4,4,2,5,13,16,19,17,18,3,4,8,16,25,75,57,53,3,2,9,16,23,83,95,82,1015.0,1.0,95.0,10.57,96.0,1.6736335576673549,5.329556465148926,8.799507141113281
14时15分33秒.376,1,2,2,2,1,4,2,4,1,2,3,3,2,3,2,4,3,2,4,8,6,8,9,10,4,1,5,3,4,3,4,3,4,4,4,6,6,4,4,5,4,3,6,8,8,12,12,12,3,3,5,5,5,7,6,7,4,4,6,23,16,16,15,17,3,2,3,4,2,5,3,3,5,2,6,13,15,18,17,18,4,2,8,15,25,74,57,54,3,3,7,16,23,83,96,82,1030.0,1.0,96.0,10.73,96.0,1.6452905109138156,5.329556465148926,8.799507141113281
14时15分33秒.424,3,3,4,4,3,3,2,3,2,3,5,4,3,2,4,2,2,2,5,6,5,9,9,8,2,2,3,4,1,2,2,3,2,3,4,3,5,4,6,5,4,3,5,8,9,12,15,12,4,2,8,8,5,6,6,5,2,2,7,23,15,16,15,15,2,2,3,1,1,4,3,3,2,1,5,13,14,20,19,18,3,3,8,17,25,74,57,54,2,1,6,16,23,84,95,82,1015.0,1.0,95.0,10.57,96.0,1.6787480616454604,5.329556465148926,8.799507141113281
14时15分33秒.473,2,2,2,3,1,2,2,3,2,3,2,2,2,3,1,2,2,4,6,6,8,10,9,9,2,4,4,4,4,3,3,4,4,3,5,4,5,5,5,4,4,3,6,7,8,11,13,11,1,2,6,5,6,6,5,5,4,1,5,23,15,18,15,17,2,1,4,4,4,5,2,3,4,1,7,13,13,20,18,18,4,3,6,17,24,74,56,53,4,4,6,16,21,84,95,81,1015.0,1.0,95.0,10.57,96.0,1.6643654508843324,5.329556465148926,8.799507141113281
14时15分33秒.524,2,3,4,4,3,3,4,3,2,2,4,4,3,2,2,1,4,4,4,7,8,8,8,8,1,4,4,1,2,3,3,3,4,2,4,3,5,7,5,4,4,3,5,9,10,14,13,15,3,2,8,5,6,6,7,5,3,3,5,23,14,17,14,14,3,2,4,2,2,2,2,2,3,2,7,16,13,20,18,18,4,4,8,17,24,75,58,53,3,2,6,15,22,84,97,83,1031.0,1.0,97.0,10.74,96.0,1.6630732601343567,5.329291820526123,8.721144676208496
14时15分33秒.573,2,4,2,2,2,1,3,4,2,1,1,2,1,2,1,4,3,3,5,7,8,8,9,8,3,4,4,3,3,4,2,4,3,2,4,5,4,6,5,5,3,5,5,8,9,13,13,12,2,3,6,5,6,5,5,5,4,2,5,23,17,17,17,16,4,4,3,4,5,4,3,5,4,2,6,13,13,20,17,18,2,2,5,16,23,74,57,52,3,2,8,15,22,81,97,83,1019.0,1.0,97.0,10.61,96.0,1.6623223080377807,5.329291820526123,8.721144676208496
14时15分33秒.625,2,3,3,5,3,3,4,4,2,3,3,4,3,5,4,3,3,3,6,7,8,8,8,8,2,2,4,2,2,1,3,1,3,2,4,5,6,6,4,5,3,3,5,9,10,15,13,12,3,4,8,4,6,6,6,7,4,2,7,24,16,16,16,16,4,2,1,2,2,3,3,3,4,3,6,13,13,20,17,17,4,2,6,16,26,76,57,52,2,3,8,15,22,83,96,83,1036.0,1.0,96.0,10.79,96.0,1.6436951435408418,5.329291820526123,8.721144676208496
14时15分33秒.673,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,3,4,3,6,7,7,9,8,9,4,2,3,3,3,3,3,4,3,2,6,5,4,5,5,4,3,2,4,8,10,13,13,14,2,2,8,5,6,5,6,5,3,4,8,24,16,16,15,16,2,2,4,4,3,3,2,2,5,3,7,13,13,18,17,17,4,4,8,16,25,74,57,54,2,3,7,15,22,85,96,82,1024.0,1.0,96.0,10.67,96.0,1.6663533234093841,5.329291820526123,8.721144676208496
14时15分33秒.725,4,4,2,4,4,5,4,3,4,3,4,2,4,2,4,2,2,2,4,8,8,9,7,8,3,2,3,2,2,3,2,2,5,3,4,5,5,5,6,6,3,4,6,10,9,13,13,14,3,5,6,7,7,5,8,6,4,4,7,24,16,16,15,15,2,2,2,4,2,3,4,3,3,4,5,12,16,20,17,17,4,2,7,16,25,74,57,54,2,3,8,15,22,85,96,82,1049.0,2.0,96.0,10.93,96.0,1.6192533592094043,5.307435512542725,8.639180183410645
14时15分33秒.773,2,3,2,2,2,1,2,1,2,2,3,1,4,2,3,4,4,2,5,7,8,9,9,9,3,4,4,3,6,5,4,3,4,3,3,5,5,5,4,5,4,3,6,7,8,12,13,13,3,3,6,5,6,5,6,5,4,4,6,24,16,16,18,15,3,2,4,5,5,3,2,2,4,3,8,12,13,19,17,17,4,3,9,16,25,71,55,52,3,2,8,14,21,80,96,82,1023.0,1.0,96.0,10.66,96.0,1.6222682000463813,5.307435512542725,8.639180183410645
14时15分33秒.824,3,2,3,2,3,5,2,4,2,4,4,2,2,3,2,4,4,2,4,9,5,8,9,7,2,3,2,3,2,2,2,3,2,2,4,4,4,3,5,6,4,3,6,9,11,12,13,13,4,2,5,5,5,5,5,5,5,3,6,23,16,16,17,15,3,2,3,2,2,2,2,1,4,2,6,14,13,21,19,17,4,3,6,16,25,74,58,52,5,3,6,16,24,83,96,82,1018.0,1.0,96.0,10.6,96.0,1.6719033888232948,5.307435512542725,8.639180183410645
14时15分33秒.874,2,4,3,2,1,3,2,2,3,0,3,2,2,1,3,2,3,4,5,7,9,10,8,8,4,2,4,3,3,3,4,4,3,3,4,4,6,5,4,4,4,3,6,8,9,11,12,13,3,2,8,5,3,5,4,8,3,5,6,24,15,18,16,15,3,2,4,2,3,2,3,1,4,2,7,14,16,19,19,17,4,1,7,18,25,74,57,52,4,4,6,16,22,83,96,82,1024.0,1.0,96.0,10.78,95.0,1.6458870923239877,5.307435512542725,8.639180183410645
14时15分33秒.924,4,4,4,3,2,1,3,2,3,3,3,4,4,5,2,2,3,2,4,5,6,8,8,8,4,4,2,2,1,3,2,4,3,2,3,4,4,5,4,5,4,4,5,9,10,11,14,15,3,2,6,6,4,7,5,5,4,2,5,23,15,15,14,15,2,2,2,1,1,2,2,2,4,3,7,14,13,19,18,17,4,1,7,16,25,74,57,53,3,4,7,16,22,83,96,82,1007.0,1.0,96.0,10.49,96.0,1.6870558187541584,5.307435512542725,8.639180183410645
14时15分33秒.973,2,2,2,3,1,3,2,3,3,2,3,2,1,2,2,3,2,3,5,9,8,10,9,10,2,2,5,2,5,4,4,3,3,1,5,3,4,5,6,5,4,3,5,8,8,13,13,13,3,2,5,4,6,4,6,5,2,3,5,24,15,18,16,15,2,3,4,3,2,2,3,3,4,4,6,14,13,19,18,17,4,2,6,16,25,72,58,53,3,3,6,16,25,80,95,82,1014.0,1.0,95.0,10.56,96.0,1.6578082337143267,5.375739574432373,8.755424499511719
14时15分34秒.008,2,2,5,3,4,3,4,4,4,3,4,2,4,3,4,2,3,4,5,6,6,7,8,6,2,2,1,2,2,2,4,3,3,3,4,4,4,5,5,5,4,4,6,9,12,13,15,15,3,4,6,6,7,7,5,5,3,1,6,23,14,16,16,15,3,1,2,3,2,1,3,1,4,2,6,13,13,19,17,17,4,4,6,16,23,70,57,53,3,4,6,14,23,80,95,81,1010.0,1.0,95.0,10.52,96.0,1.6417250832271422,5.375739574432373,8.755424499511719
14时15分34秒.073,2,2,3,2,1,1,3,1,2,2,1,3,4,2,2,3,4,3,4,6,7,9,9,9,3,3,4,2,5,4,3,4,4,4,5,5,4,4,4,5,5,2,5,8,9,11,12,11,2,4,5,4,5,5,5,5,3,2,6,23,16,16,16,15,3,2,4,5,4,3,2,2,4,2,6,13,15,19,17,20,5,3,5,16,24,71,56,52,4,4,8,14,23,80,95,82,1006.0,1.0,95.0,10.48,96.0,1.6533095316796593,5.375739574432373,8.755424499511719
14时15分34秒.123,3,3,3,4,2,2,5,2,2,2,3,3,4,3,2,3,3,3,6,6,6,8,8,8,2,4,4,3,2,3,1,2,3,1,4,3,4,5,5,5,4,1,7,9,10,13,12,13,3,3,7,6,6,6,5,5,3,2,5,23,15,16,13,15,3,2,1,2,2,2,1,2,3,2,5,16,14,19,19,17,3,2,8,16,24,70,55,52,3,2,6,17,23,78,94,82,992.0,1.0,94.0,10.33,96.0,1.6638330056082877,5.375739574432373,8.755424499511719
14时15分34秒.174,2,4,1,2,2,2,3,2,1,3,2,1,3,2,2,4,3,2,6,6,8,9,9,9,3,4,5,4,4,4,4,3,4,3,5,4,4,5,5,4,4,2,4,8,9,13,12,12,4,2,5,4,5,5,6,4,3,1,8,26,15,16,16,15,3,2,4,4,4,2,2,3,2,3,5,14,16,19,17,17,2,3,8,15,24,72,56,52,3,2,8,16,21,79,94,81,1005.0,1.0,94.0,10.47,96.0,1.6478738515096791,5.33880615234375,8.73283576965332
14时15分34秒.224,2,2,3,4,5,4,4,5,3,4,3,4,3,2,2,3,3,5,5,7,8,8,7,8,3,3,3,2,4,2,2,3,5,3,4,4,4,5,5,7,4,1,5,8,10,13,16,15,2,2,5,6,5,5,4,5,4,2,5,23,15,16,15,14,3,2,3,2,3,2,2,3,4,4,7,13,14,19,20,17,4,3,8,17,25,73,56,52,2,3,5,14,22,79,94,81,1019.0,1.0,94.0,10.61,96.0,1.6242901419853173,5.33880615234375,8.73283576965332
14时15分34秒.273,4,3,3,2,2,2,2,1,3,2,2,1,3,2,2,3,5,3,5,5,8,11,10,9,2,2,3,3,4,4,1,3,3,1,5,6,4,5,4,4,3,2,5,9,10,13,13,12,3,2,6,5,5,5,6,5,4,2,5,23,18,16,15,16,3,4,4,4,3,4,3,3,3,3,5,13,13,21,18,16,3,4,6,14,23,72,57,52,5,2,7,14,22,79,94,81,1005.0,1.0,94.0,10.47,96.0,1.6481045499930307,5.33880615234375,8.73283576965332
14时15分34秒.323,3,2,3,4,4,4,1,4,4,3,4,4,4,3,4,2,3,2,5,6,6,8,8,9,3,2,2,2,2,2,2,4,2,4,4,3,5,6,5,5,3,3,5,9,10,13,13,14,4,2,6,6,5,5,5,5,4,2,5,23,15,16,15,14,2,1,2,4,2,2,4,3,3,2,6,12,13,20,18,20,5,2,6,16,23,73,57,53,3,4,7,16,22,78,93,81,1008.0,1.0,93.0,10.5,96.0,1.6393452226060654,5.33880615234375,8.73283576965332
14时15分34秒.375,4,4,3,2,3,3,2,3,2,2,2,2,2,2,2,1,4,3,5,5,8,8,9,9,2,4,3,2,2,3,3,4,4,2,4,3,4,5,4,4,3,3,6,8,9,13,13,12,2,2,4,4,4,5,5,5,5,2,7,24,14,16,15,16,4,3,4,4,4,3,4,3,3,3,6,15,15,20,17,17,4,2,7,14,23,71,55,52,2,3,7,16,21,78,94,81,995.0,1.0,94.0,10.36,96.0,1.6518134472309267,5.328140735626221,8.759296417236328
14时15分34秒.423,3,2,3,4,4,4,4,3,3,3,4,2,2,1,2,2,2,4,6,5,8,8,9,7,4,4,2,4,2,2,2,3,4,3,4,5,4,5,5,5,3,3,6,8,11,13,15,12,3,3,5,5,5,7,6,5,3,2,8,24,16,16,15,14,1,3,2,4,2,3,2,4,4,3,5,13,15,19,19,17,3,3,9,16,23,72,55,53,2,4,7,15,22,78,95,81,1015.0,1.0,95.0,10.57,96.0,1.6272805328484519,5.328140735626221,8.759296417236328
14时15分34秒.474,1,2,4,1,4,3,2,2,3,2,4,2,3,2,2,2,2,4,4,6,9,9,9,8,3,3,4,3,4,2,3,5,5,2,4,4,4,5,4,5,4,4,5,8,9,13,14,12,4,2,6,4,4,6,5,5,4,3,7,23,16,16,18,16,4,3,3,4,4,3,5,3,4,2,8,13,14,18,18,16,3,2,8,16,24,72,55,53,2,2,6,17,22,79,94,83,1018.0,1.0,94.0,10.6,96.0,1.6301026378806445,5.328140735626221,8.759296417236328
14时15分34秒.525,2,2,4,4,4,3,2,2,4,3,3,2,4,4,2,2,2,2,5,7,7,9,9,7,2,2,2,2,2,2,2,2,4,3,4,4,5,5,5,5,4,2,5,8,10,12,13,12,3,3,6,5,5,5,5,5,3,4,6,23,16,16,16,16,3,2,3,3,2,2,3,3,4,2,5,13,14,20,17,18,4,4,8,16,24,72,57,53,3,3,5,16,22,79,93,81,1003.0,2.0,93.0,10.45,96.0,1.6504612536199235,5.328140735626221,8.759296417236328
14时15分34秒.573,2,3,2,4,2,2,3,1,3,2,2,2,4,1,2,2,4,3,5,6,8,8,10,9,4,2,5,3,4,5,2,2,4,4,4,4,4,4,3,4,4,4,5,8,9,12,12,12,3,4,6,4,4,4,5,5,3,4,6,23,16,16,16,16,2,2,3,4,4,3,5,3,4,2,7,13,13,19,17,18,3,2,7,16,24,72,57,52,3,3,6,16,22,80,96,83,1010.0,1.0,96.0,10.52,96.0,1.660533892032195,5.328140735626221,8.759296417236328
14时15分34秒.625,2,2,2,4,4,3,3,3,2,1,3,5,3,4,1,3,3,4,4,7,7,8,8,8,3,3,1,2,2,2,1,2,3,3,4,5,4,5,4,5,2,3,5,8,10,12,14,14,2,2,7,5,5,7,5,6,4,2,5,23,16,15,14,15,2,3,4,2,3,2,2,3,5,4,6,16,13,19,17,18,3,2,5,15,24,72,57,53,3,2,6,16,22,80,95,80,998.0,1.0,95.0,10.4,96.0,1.6701155609128568,5.36172342300415,8.7525053024292
14时15分34秒.673,2,3,2,2,2,1,2,2,2,3,3,2,2,4,4,2,3,2,8,7,8,8,9,9,4,4,2,4,4,2,2,4,4,2,5,4,5,5,4,4,4,2,5,8,9,11,13,10,3,2,5,5,5,6,5,5,5,1,5,26,15,15,16,15,3,3,4,3,2,4,5,5,3,3,8,13,13,19,16,17,3,2,6,15,25,72,57,53,5,4,6,15,21,81,95,82,1010.0,1.0,95.0,10.52,96.0,1.6568460133310492,5.36172342300415,8.7525053024292
14时15分34秒.723,4,2,5,3,3,2,3,2,3,3,3,3,4,2,3,3,2,4,4,6,7,9,6,9,2,2,3,2,1,2,4,2,4,2,4,4,4,5,5,5,4,4,6,10,10,13,13,13,4,3,5,5,4,5,5,5,4,3,5,24,15,15,13,13,2,2,2,2,4,2,4,4,4,2,7,13,13,19,19,17,5,1,7,15,23,73,57,52,4,1,8,15,21,79,97,83,1004.0,1.0,97.0,10.46,96.0,1.673302029968615,5.36172342300415,8.7525053024292
14时15分34秒.773,1,1,3,2,1,2,2,4,4,2,2,2,2,2,2,2,2,2,5,7,7,9,9,8,3,1,3,4,3,4,4,2,3,3,4,4,4,5,3,4,4,4,5,8,8,12,12,12,3,1,7,5,5,6,4,5,2,2,5,24,13,15,16,17,4,2,5,3,4,4,4,3,3,2,5,13,12,18,18,17,2,2,5,15,23,73,56,52,5,4,7,15,22,79,97,83,989.0,1.0,97.0,10.3,96.0,1.70134818282445,5.36172342300415,8.7525053024292
14时15分34秒.823,2,3,3,4,4,4,2,3,2,3,3,3,2,3,4,2,3,2,5,6,7,8,8,8,2,4,4,3,2,4,3,2,3,3,4,5,5,6,4,5,3,2,5,8,9,14,14,14,4,5,6,5,5,4,4,5,5,2,6,22,13,15,16,13,3,2,2,2,1,2,4,1,4,3,7,13,14,18,18,17,5,5,6,15,24,73,56,52,3,2,6,15,22,80,97,83,1007.0,1.0,97.0,10.49,96.0,1.6680944541813916,5.36172342300415,8.7525053024292
14时15分34秒.875,3,3,4,3,5,3,2,2,2,2,4,2,1,2,1,2,5,2,5,6,8,9,9,10,4,2,5,5,4,5,4,3,3,2,5,3,4,5,5,3,4,3,5,8,9,12,12,14,3,3,6,5,6,5,5,5,4,3,5,25,15,18,16,17,2,3,4,4,3,2,3,3,4,2,6,13,14,18,18,17,4,3,6,17,24,73,56,52,3,2,7,15,21,80,96,84,1024.0,1.0,96.0,10.67,96.0,1.6417778687485407,5.318359375,8.685546875
14时15分34秒.924,3,2,2,4,2,4,4,3,2,3,2,2,3,2,4,2,3,2,4,5,8,9,8,9,3,2,4,2,1,3,4,5,6,3,4,4,5,5,5,5,2,4,6,10,9,14,15,14,3,3,5,5,7,5,4,5,3,4,6,24,14,16,14,17,1,3,1,3,2,2,4,3,4,4,5,13,14,18,18,17,2,4,8,16,25,73,57,52,4,2,7,15,21,82,96,84,1022.0,1.0,96.0,10.65,96.0,1.656589004929505,5.318359375,8.685546875
14时15分34秒.974,2,2,2,1,2,1,4,1,2,1,3,4,1,4,1,4,4,4,5,6,8,9,9,8,4,2,4,4,4,3,3,4,5,4,4,6,4,4,5,4,3,2,5,7,9,13,14,13,2,4,5,6,5,5,5,5,4,3,8,24,14,16,18,16,4,4,4,3,4,3,3,3,3,3,5,13,14,18,17,16,4,2,6,16,23,73,57,53,3,4,5,15,22,82,97,84,1021.0,1.0,97.0,10.64,96.0,1.6628224636287485,5.318359375,8.685546875
14时15分35秒.022,3,2,2,2,3,4,5,3,3,3,3,4,4,3,2,2,4,4,5,7,9,6,8,8,2,3,2,3,2,2,2,2,4,4,5,5,5,5,5,4,5,3,5,8,10,13,14,13,3,3,6,5,5,7,6,4,4,2,5,24,14,16,13,13,2,3,2,2,2,4,4,4,5,3,6,13,14,18,17,18,4,4,5,16,24,73,57,53,5,4,7,15,22,81,97,83,1022.0,2.0,97.0,10.65,96.0,1.6492490770942136,5.318359375,8.685546875
14时15分35秒.075,2,2,3,3,2,2,4,1,1,2,4,2,3,2,4,3,3,2,6,8,7,9,10,8,3,2,4,4,4,3,4,3,2,3,5,5,4,5,5,5,4,4,5,8,7,11,12,13,2,2,5,6,5,4,5,4,4,4,5,24,16,16,16,13,4,4,5,3,5,4,4,4,4,2,5,13,14,20,17,18,2,4,6,15,24,73,57,53,3,4,5,15,22,80,97,85,1020.0,1.0,97.0,10.62,96.0,1.6597966829811004,5.318359375,8.685546875
14时15分35秒.124,2,2,3,4,2,4,4,2,3,3,2,3,3,3,5,3,3,3,5,8,8,8,9,8,2,2,2,2,2,1,2,2,2,3,4,4,5,5,4,5,4,3,5,8,10,13,12,13,3,1,7,5,5,5,4,7,3,3,6,24,13,16,13,13,2,3,2,3,3,2,3,3,4,2,7,13,12,19,17,18,4,2,7,15,24,73,57,53,4,3,7,15,23,80,97,83,1003.0,1.0,97.0,10.45,96.0,1.6836618379112556,5.358424663543701,8.754237174987793
14时15分35秒.174,2,4,3,3,2,1,2,2,2,2,3,3,2,4,2,2,3,2,6,5,9,9,8,10,4,3,4,3,4,3,3,4,3,4,2,3,6,3,5,5,4,2,5,9,10,12,12,13,4,2,8,5,7,5,6,5,4,4,6,24,13,18,16,15,2,4,3,5,4,4,3,1,4,3,5,13,12,19,16,18,4,2,6,15,24,73,57,51,3,2,8,14,21,80,97,84,1016.0,1.0,97.0,10.58,96.0,1.657625257844182,5.358424663543701,8.754237174987793
