##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时00分27秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时00分51秒.342,2,1,2,3,1,2,4,2,3,2,2,3,5,4,2,4,2,3,6,3,3,6,6,7,3,2,6,3,4,4,6,5,4,2,3,4,3,4,5,4,2,4,4,3,5,7,8,9,4,2,9,2,4,7,9,8,2,4,4,4,4,5,2,4,2,3,2,2,2,2,2,1,2,2,5,2,3,6,6,8,5,1,2,3,4,4,2,5,4,4,7,2,3,9,9,9,379.0,1.0,9.0,3.95,96.0,0.5352950129599685,4.649171352386475,6.265193462371826
14时00分51秒.393,3,3,3,3,3,2,2,1,2,3,2,3,1,4,2,2,4,3,4,4,4,6,7,5,3,2,6,2,2,6,5,4,5,3,4,2,3,5,5,5,3,2,5,2,3,8,8,8,4,4,9,3,4,8,7,7,3,2,4,2,3,5,4,5,4,3,4,3,5,4,4,2,3,5,6,2,4,8,5,6,1,2,2,2,3,3,2,2,3,3,4,5,4,8,9,9,381.0,1.0,9.0,3.97,96.0,0.4912485616436605,4.649171352386475,6.265193462371826
14时00分51秒.441,4,3,4,2,3,2,2,4,4,2,3,2,3,3,5,3,2,2,5,4,4,6,8,5,4,5,5,4,3,6,4,4,3,1,4,3,4,5,4,3,2,3,4,3,4,8,8,9,2,4,9,3,5,7,8,9,2,2,4,4,2,5,5,5,3,4,3,3,1,3,4,1,4,4,5,4,3,5,9,6,3,4,4,4,2,3,3,3,3,3,6,4,4,8,10,10,400.0,1.0,10.0,4.17,96.0,0.48332183894378294,4.649171352386475,6.265193462371826
14时00分51秒.492,1,2,3,4,4,3,3,1,1,2,1,4,2,2,1,2,3,3,5,4,3,8,8,8,3,4,5,4,4,5,6,5,2,2,5,2,2,4,3,5,4,3,5,4,4,8,5,7,4,2,8,4,4,5,8,6,3,2,4,2,2,5,5,5,2,3,2,1,1,4,3,4,4,3,5,3,4,7,7,8,2,3,2,2,3,2,4,3,2,2,5,3,3,8,9,9,371.0,1.0,9.0,3.86,96.0,0.5223758619489387,4.553908348083496,6.265498638153076
14时00分51秒.542,3,2,3,3,2,4,3,4,2,2,4,2,3,4,4,4,4,3,5,2,3,8,9,8,2,3,6,3,2,4,4,4,3,2,4,4,3,3,4,3,1,2,4,3,4,8,8,7,4,4,9,2,4,7,7,8,3,4,5,2,3,3,5,3,2,2,2,3,2,2,1,2,2,4,4,3,4,6,6,6,3,2,3,2,3,3,4,4,3,2,6,4,4,9,9,10,377.0,1.0,10.0,3.93,96.0,0.5174997654287334,4.553908348083496,6.265498638153076
14时00分51秒.593,3,3,3,2,2,3,3,3,1,2,4,1,2,2,1,2,3,2,5,2,3,9,9,6,4,2,5,4,3,7,5,5,3,4,3,3,3,4,5,4,3,2,4,2,4,6,7,6,4,2,9,2,4,7,7,5,2,4,4,4,2,6,4,4,4,3,4,4,5,4,4,4,4,2,5,3,4,8,6,6,2,3,5,2,2,5,1,4,2,4,5,3,3,8,7,9,379.0,1.0,9.0,3.95,96.0,0.48139116794532993,4.553908348083496,6.265498638153076
14时00分51秒.641,2,3,4,3,3,2,4,5,2,3,4,2,3,4,4,4,3,2,5,2,3,7,8,6,4,4,8,4,4,5,5,5,3,1,4,3,4,4,4,4,5,4,4,4,4,8,8,9,4,4,9,3,4,7,8,7,2,2,5,3,2,4,5,4,2,1,2,3,2,3,1,2,2,1,5,3,4,7,5,6,3,4,2,2,4,4,5,3,2,2,5,4,5,9,9,9,394.0,1.0,9.0,4.1,96.0,0.48791734527905894,4.553908348083496,6.265498638153076
14时00分51秒.693,2,1,4,4,3,3,4,1,2,2,4,1,2,2,1,1,3,5,4,2,2,5,8,6,2,3,6,2,4,6,5,5,3,4,5,3,3,4,5,3,2,3,4,2,3,7,8,6,4,4,7,4,2,7,8,7,3,4,4,2,2,5,4,4,3,4,3,2,3,5,4,4,3,2,4,2,2,8,6,5,4,3,2,4,2,5,1,1,4,3,3,3,4,8,9,9,366.0,1.0,9.0,3.81,96.0,0.5041261265621694,4.396174907684326,6.341529846191406
14时00分51秒.742,5,3,1,3,3,4,3,4,2,4,3,3,3,4,3,3,4,4,5,3,6,8,7,5,3,4,6,5,2,5,6,3,3,2,3,3,2,3,4,4,5,1,5,3,4,7,8,8,2,4,9,2,2,7,9,7,4,2,5,4,3,4,3,3,4,2,1,4,2,2,4,2,3,4,4,2,3,7,7,6,3,3,3,1,3,4,3,3,3,2,5,4,4,8,9,8,385.0,1.0,9.0,4.01,96.0,0.4794934641074623,4.396174907684326,6.341529846191406
14时00分51秒.793,4,2,4,4,2,3,3,1,4,1,1,4,2,2,1,1,3,1,5,3,3,7,8,8,2,2,6,2,4,7,6,5,3,2,5,3,2,5,5,4,4,4,5,3,4,5,7,6,2,4,9,3,5,8,8,6,2,2,4,5,5,5,5,5,2,2,4,1,4,4,4,3,3,4,4,3,4,5,7,6,2,3,2,3,4,2,2,3,3,2,3,3,4,7,9,10,378.0,1.0,10.0,3.94,96.0,0.5090101087771466,4.396174907684326,6.341529846191406
14时00分51秒.842,2,2,2,4,2,3,1,3,2,2,3,2,4,4,2,3,3,2,5,2,4,6,5,5,1,3,6,3,4,5,4,4,4,3,3,2,3,4,3,4,2,2,6,4,4,8,8,8,3,4,9,2,4,8,8,7,2,2,4,2,4,5,5,3,3,4,2,3,2,2,2,2,2,2,3,4,3,8,6,7,4,1,3,4,3,3,3,3,3,2,5,4,3,9,10,10,368.0,1.0,10.0,3.83,96.0,0.5373568301873164,4.396174907684326,6.341529846191406
14时00分51秒.891,3,2,3,2,4,2,2,2,3,2,2,2,2,2,2,2,2,4,5,3,4,6,8,6,3,1,7,4,4,6,6,5,3,3,4,4,3,5,4,5,4,1,3,4,4,6,8,7,4,2,10,4,4,7,6,7,3,3,5,3,4,5,5,4,4,2,4,2,4,4,4,2,3,3,5,4,4,8,8,5,2,2,4,2,1,2,1,2,4,3,5,4,4,9,11,8,385.0,1.0,11.0,4.01,96.0,0.5083416166225425,4.396174907684326,6.341529846191406
14时00分51秒.941,1,3,2,3,2,3,2,3,2,2,4,3,4,3,3,3,3,2,5,4,2,7,6,6,4,2,6,2,3,5,4,5,3,4,4,2,3,4,4,4,3,3,4,2,4,8,9,9,3,4,10,4,4,7,7,8,3,2,2,2,3,5,4,2,4,3,3,3,4,4,3,3,3,3,5,2,3,7,8,7,4,5,2,2,4,4,3,4,4,4,5,3,3,8,9,10,388.0,1.0,10.0,4.04,96.0,0.4947379608536836,4.4639177322387695,6.417525768280029
14时00分51秒.992,2,3,3,3,3,3,3,3,2,1,3,4,3,2,2,1,2,3,5,4,4,8,7,8,2,2,5,3,4,5,5,5,2,3,5,2,5,4,4,4,5,4,4,4,4,7,8,7,3,3,9,2,2,8,7,6,3,4,2,2,3,4,4,4,2,1,3,2,4,5,5,4,3,4,6,4,4,6,7,5,3,2,4,3,3,4,4,2,4,2,5,4,3,8,10,9,386.0,1.0,10.0,4.02,96.0,0.4789033711347889,4.4639177322387695,6.417525768280029
14时00分52秒.043,2,3,4,2,3,2,4,4,2,2,5,2,4,5,4,3,3,3,5,4,5,8,8,6,4,2,7,2,4,4,5,4,2,3,4,2,2,4,4,3,2,2,4,2,4,8,8,9,2,3,9,3,4,7,8,7,4,4,4,4,3,6,4,4,1,3,2,2,2,3,2,2,3,2,3,3,3,7,8,9,3,2,3,4,3,4,2,4,4,2,5,3,4,8,9,9,388.0,1.0,9.0,4.04,96.0,0.5124655060468688,4.4639177322387695,6.417525768280029
14时00分52秒.094,4,2,3,3,3,4,2,2,3,2,1,2,2,2,4,3,2,4,4,3,4,7,7,7,2,2,6,3,3,6,5,5,4,4,4,3,4,4,5,5,4,3,3,3,5,6,6,8,2,4,8,2,3,8,6,5,4,3,4,4,3,5,4,3,2,1,4,3,4,4,4,3,4,3,6,3,3,6,7,6,4,2,2,2,3,2,3,2,2,3,4,3,4,9,9,10,378.0,1.0,10.0,3.94,96.0,0.46917226788037436,4.4639177322387695,6.417525768280029
14时00分52秒.140,2,2,4,3,5,2,4,4,4,3,4,4,3,3,4,4,3,3,5,3,2,7,7,6,3,4,7,3,4,5,4,5,2,4,3,2,2,3,5,5,3,2,6,2,4,6,10,8,2,2,9,3,5,7,8,8,2,1,3,3,3,5,4,5,2,2,3,2,1,4,2,4,2,3,3,3,4,6,6,6,2,3,5,3,3,4,4,3,2,4,5,2,4,8,9,9,386.0,1.0,10.0,4.02,96.0,0.486908810838556,4.585492134094238,6.098445415496826
14时00分52秒.208,2,2,2,2,2,2,2,2,1,2,4,2,1,3,2,2,2,2,5,3,3,7,8,7,2,2,7,4,3,6,8,4,2,3,4,3,4,4,4,5,4,4,6,3,4,6,8,8,3,4,8,1,5,5,7,7,4,2,4,4,5,6,4,4,3,3,5,4,2,4,4,4,2,4,4,3,3,7,7,6,4,4,3,3,2,2,2,2,2,2,4,3,5,9,9,9,381.0,1.0,9.0,3.97,96.0,0.5084484736657532,4.585492134094238,6.098445415496826
14时00分52秒.242,1,4,4,2,2,3,4,3,2,4,4,2,5,4,4,4,3,5,5,5,5,6,9,6,2,2,8,2,2,6,5,3,3,4,3,2,3,5,6,4,2,2,6,2,4,8,8,9,2,3,12,2,3,8,7,8,2,3,3,2,4,4,5,4,1,3,3,4,4,3,2,2,3,2,4,4,5,9,8,6,2,2,3,2,4,4,3,4,3,3,5,3,5,8,10,9,402.0,1.0,12.0,4.19,96.0,0.5332210099288742,4.585492134094238,6.098445415496826
14时00分52秒.291,2,3,2,4,2,4,2,2,2,3,2,2,2,4,2,2,2,2,5,4,2,8,8,8,2,2,6,3,4,6,5,5,2,2,4,3,4,5,5,5,4,4,4,3,4,6,6,6,2,3,10,3,4,6,6,6,2,3,3,3,4,5,4,3,3,3,5,4,1,3,2,3,2,3,6,2,3,5,7,6,4,2,2,3,1,1,2,1,3,3,5,4,3,9,10,10,367.0,1.0,10.0,3.82,96.0,0.5326052032547051,4.585492134094238,6.098445415496826
14时00分52秒.342,2,2,4,4,4,4,4,4,3,2,4,2,2,5,3,4,2,4,5,2,4,8,7,5,3,1,6,3,3,4,4,5,2,3,4,1,2,5,5,4,5,5,5,2,2,9,10,7,4,2,10,4,4,8,9,6,2,2,4,2,2,4,5,4,2,3,3,4,2,4,2,1,3,3,3,2,3,5,7,5,2,4,4,4,3,3,2,2,3,3,5,4,3,8,11,10,385.0,1.0,11.0,4.01,96.0,0.5332145535916251,4.484415531158447,6.151947975158691
14时00分52秒.409,3,2,4,3,3,4,4,2,4,2,3,2,3,2,3,4,4,2,6,3,4,7,8,6,2,3,8,4,3,6,6,5,4,3,4,2,3,4,4,3,5,4,4,3,4,7,7,6,3,3,9,2,4,6,7,7,2,1,4,3,3,6,5,4,3,3,3,3,3,4,4,3,3,3,7,3,4,6,6,6,3,2,2,5,2,2,2,3,4,3,6,4,5,8,8,10,394.0,1.0,10.0,4.1,96.0,0.44828399541442365,4.484415531158447,6.151947975158691
14时00分52秒.443,2,2,3,2,3,4,4,3,2,3,2,3,4,4,3,1,4,3,6,3,3,7,6,5,2,4,8,3,3,4,4,4,2,3,4,1,4,4,5,5,2,4,4,3,4,7,9,8,3,1,10,3,5,8,9,8,3,2,4,3,2,6,4,4,3,2,2,4,3,3,4,2,3,3,5,4,4,6,8,8,2,2,3,2,2,4,4,3,4,3,6,3,4,9,9,10,392.0,1.0,10.0,4.08,96.0,0.5191060139582411,4.484415531158447,6.151947975158691
14时00分52秒.493,2,2,3,2,5,3,3,2,1,4,3,1,2,3,4,2,3,2,5,3,4,8,9,7,4,2,6,3,2,6,5,5,3,2,4,4,5,4,4,4,4,3,4,3,3,8,7,6,3,2,9,2,2,9,7,7,3,4,4,3,3,7,4,5,3,4,2,2,2,2,4,4,5,2,4,3,3,7,7,8,4,2,2,2,2,2,3,4,2,3,3,3,3,9,9,9,382.0,1.0,9.0,3.98,96.0,0.5243710997949413,4.484415531158447,6.151947975158691
14时00分52秒.543,2,3,2,2,3,5,4,4,2,4,4,4,2,2,1,4,4,3,5,4,5,6,6,8,2,2,5,3,2,5,5,5,3,3,2,3,2,4,4,4,2,3,4,4,3,7,10,7,4,4,10,4,4,8,8,6,2,2,3,2,4,5,4,5,4,3,3,3,2,3,3,2,1,2,4,4,3,6,8,5,1,4,3,1,4,3,2,4,3,2,4,3,3,8,9,11,379.0,1.0,11.0,3.95,96.0,0.5213803103612432,4.565963268280029,6.154353618621826
14时00分52秒.592,4,2,2,2,2,3,1,2,2,3,1,2,2,1,2,1,4,3,7,3,5,8,7,8,3,3,5,4,4,6,7,5,4,4,3,3,3,4,4,3,3,2,5,2,2,7,7,6,4,2,9,5,4,7,7,8,3,2,3,3,4,6,4,4,2,4,3,3,2,3,2,5,3,2,4,5,3,8,6,5,2,2,3,2,1,1,2,2,4,2,4,3,5,9,10,10,373.0,1.0,10.0,3.89,96.0,0.5533384768991171,4.565963268280029,6.154353618621826
14时00分52秒.641,2,4,2,4,3,2,2,3,3,3,2,2,3,3,2,2,2,1,6,2,3,5,6,5,2,4,4,3,1,4,4,4,1,2,4,1,4,5,4,4,5,3,4,2,2,9,9,8,4,2,11,3,4,8,8,8,3,2,5,3,3,5,4,3,2,2,2,2,2,2,2,2,3,4,5,4,4,6,6,6,4,1,2,4,2,2,4,3,3,4,6,3,4,8,10,9,364.0,1.0,11.0,3.79,96.0,0.563233715548989,4.565963268280029,6.154353618621826
14时00分52秒.691,3,2,2,3,4,1,3,1,2,4,2,2,2,2,2,2,2,3,5,4,4,6,6,7,3,2,6,3,5,5,5,5,2,1,3,2,2,5,6,4,4,3,4,3,4,7,7,7,4,4,8,4,5,6,8,7,3,2,4,4,3,4,5,4,3,2,4,3,2,3,3,3,4,3,4,3,4,7,8,6,3,2,3,1,2,2,1,1,2,2,4,1,4,9,9,9,364.0,1.0,9.0,3.79,96.0,0.5218334096959897,4.565963268280029,6.154353618621826
14时00分52秒.758,3,3,2,3,3,2,2,3,2,3,2,3,4,3,2,4,2,3,4,4,4,8,7,6,3,2,6,2,2,4,5,4,2,2,2,2,4,4,3,5,1,3,6,2,2,6,9,8,4,2,10,4,4,8,9,8,2,3,4,2,3,4,5,4,1,4,1,4,2,2,2,2,2,3,4,3,5,5,8,7,3,3,3,2,4,4,5,3,4,3,6,5,4,9,9,10,379.0,1.0,10.0,3.95,96.0,0.5451917796716835,4.576517105102539,6.420844554901123
14时00分52秒.793,3,4,4,2,2,2,2,2,3,1,3,1,2,3,2,3,3,5,4,4,4,6,7,7,3,3,6,3,3,7,7,7,2,3,4,4,2,4,4,4,4,4,3,3,3,7,9,8,2,3,10,4,4,8,9,6,1,3,4,3,3,5,4,3,2,2,4,1,5,4,5,3,2,2,5,3,4,8,8,6,3,3,4,2,3,1,2,2,4,2,4,4,4,8,9,10,387.0,1.0,10.0,4.03,96.0,0.5328200462544587,4.576517105102539,6.420844554901123
14时00分52秒.843,2,3,4,4,4,4,3,4,2,3,4,3,3,4,4,4,3,3,5,2,4,8,7,8,2,4,5,2,4,5,4,5,2,2,2,4,3,5,5,5,3,2,7,2,3,8,8,7,2,4,8,3,4,7,8,8,2,4,5,3,5,5,5,4,2,2,3,2,2,2,3,3,4,4,5,2,3,6,8,6,3,3,3,4,3,3,2,6,4,4,6,5,6,9,9,9,407.0,2.0,9.0,4.24,96.0,0.4589730571257138,4.576517105102539,6.420844554901123
14时00分52秒.892,3,3,3,2,2,2,2,2,1,4,1,4,3,3,2,2,2,2,5,3,3,6,6,7,3,2,7,4,4,6,5,4,2,2,5,5,4,5,5,3,2,3,4,2,3,7,7,6,3,4,9,2,2,7,9,6,4,2,4,2,3,5,5,8,3,3,3,3,4,4,2,4,4,3,5,4,4,6,9,5,1,2,3,4,2,2,3,1,2,4,4,3,4,9,9,8,375.0,1.0,9.0,3.91,96.0,0.5121041560724406,4.576517105102539,6.420844554901123
14时00分52秒.944,2,3,4,2,2,4,4,4,2,4,4,5,2,4,3,3,2,3,5,3,5,8,7,5,3,1,6,2,3,4,5,4,3,2,2,2,4,6,4,4,3,2,5,4,4,7,9,8,2,2,9,4,4,6,8,7,4,2,4,2,4,5,5,5,1,2,3,3,2,1,2,4,3,4,5,3,3,7,8,6,3,4,3,3,2,4,2,3,3,4,5,2,3,9,9,10,386.0,1.0,10.0,4.02,96.0,0.5038177424884036,4.576517105102539,6.420844554901123
14时00分52秒.992,2,3,3,3,4,4,4,2,1,3,2,2,2,2,2,2,2,3,5,3,5,8,8,7,2,3,6,4,3,5,6,5,3,2,4,2,4,4,5,3,3,2,4,2,3,8,7,8,3,2,8,4,4,8,8,6,3,3,4,4,3,5,5,5,3,2,3,2,3,4,3,4,4,2,5,3,4,8,8,8,4,3,4,4,1,2,2,2,2,2,4,3,3,8,9,9,383.0,1.0,9.0,3.99,96.0,0.510996142035715,4.565274238586426,6.257180213928223
14时00分53秒.040,3,2,2,3,3,2,4,3,2,2,4,3,5,4,4,3,4,2,4,3,4,6,8,6,4,3,5,2,2,4,5,4,1,2,3,4,3,4,3,5,4,2,5,2,5,8,9,8,5,5,10,4,4,8,8,7,3,4,3,3,2,4,3,3,2,2,4,2,3,4,2,4,3,4,5,2,3,6,6,8,1,3,3,2,3,4,2,4,3,4,7,3,4,9,9,9,389.0,1.0,10.0,4.05,96.0,0.4991583640844044,4.565274238586426,6.257180213928223
14时00分53秒.091,3,2,2,2,2,4,3,2,1,2,3,2,2,4,1,4,4,4,5,2,4,6,8,6,4,2,8,4,4,6,4,5,4,1,4,4,4,4,4,4,3,2,5,2,3,8,6,6,4,2,9,3,3,8,8,6,4,2,4,2,4,5,5,5,3,3,4,2,2,2,3,4,4,2,5,4,4,7,6,8,3,3,2,4,2,2,1,3,2,5,4,3,5,9,9,9,382.0,1.0,9.0,3.98,96.0,0.5025905315464604,4.565274238586426,6.257180213928223
14时00分53秒.142,1,3,4,3,2,2,3,3,2,2,4,5,4,3,3,4,4,5,4,4,4,6,7,8,3,3,5,3,4,4,5,4,4,4,3,2,4,5,4,3,4,3,5,3,3,7,9,8,2,4,10,3,4,8,8,6,3,3,5,4,3,5,5,3,2,2,4,2,4,2,2,2,5,1,4,2,4,8,6,7,2,3,4,2,3,4,4,5,5,3,6,4,4,9,9,8,400.0,1.0,10.0,4.17,96.0,0.464327470649756,4.565274238586426,6.257180213928223
14时00分53秒.192,2,4,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2,5,5,2,4,6,8,6,3,2,6,2,4,6,7,5,3,2,5,2,5,5,5,4,2,2,5,1,4,6,6,8,4,3,9,2,3,5,7,8,4,4,4,3,5,5,6,4,3,3,4,4,2,4,5,2,5,2,3,4,4,7,7,5,2,1,4,3,2,2,1,2,3,2,5,3,2,8,8,9,371.0,1.0,9.0,3.86,96.0,0.5102177401707039,4.446091651916504,6.2708892822265625
14时00分53秒.242,3,3,4,2,2,4,4,2,2,2,4,3,4,4,4,3,3,4,5,4,3,8,7,5,2,4,7,3,3,4,4,4,3,4,3,2,3,5,4,5,2,2,4,3,5,8,8,8,3,4,8,2,3,8,8,8,2,2,4,4,5,5,4,6,2,3,5,1,3,2,2,2,2,4,5,4,6,7,6,8,3,2,4,3,4,3,2,3,3,3,6,4,2,9,11,9,398.0,1.0,11.0,4.15,96.0,0.49478990498442166,4.446091651916504,6.2708892822265625
14时00分53秒.293,3,3,2,1,4,2,1,3,1,2,4,2,3,2,1,3,4,3,4,4,2,7,8,7,4,2,6,3,4,5,4,4,2,2,5,4,2,4,4,4,2,4,3,3,4,8,7,5,4,3,8,4,4,7,6,7,3,1,4,5,4,5,5,6,4,3,3,3,2,5,4,4,1,2,5,2,4,7,6,8,2,2,4,2,2,2,3,2,3,2,5,2,4,8,9,9,371.0,1.0,9.0,3.86,96.0,0.504720129974811,4.446091651916504,6.2708892822265625
14时00分53秒.343,3,3,3,2,3,4,4,4,3,4,3,4,3,4,2,3,2,4,5,3,4,8,6,8,4,2,4,4,5,4,5,4,4,4,3,3,2,5,5,5,2,3,5,2,4,8,9,9,4,4,9,4,5,8,7,7,3,3,5,1,3,4,5,5,2,2,2,3,3,2,3,4,4,3,4,3,3,6,9,6,3,2,4,4,4,4,3,4,3,2,4,4,4,9,11,11,409.0,1.0,11.0,4.26,96.0,0.4829887543077997,4.446091651916504,6.2708892822265625
14时00分53秒.393,3,4,3,3,3,2,2,2,2,2,1,3,2,4,4,3,3,2,4,2,4,8,8,7,2,2,5,3,4,5,5,5,2,4,3,2,4,6,3,4,3,2,5,5,4,6,8,5,2,3,8,3,5,7,8,7,2,3,4,3,4,6,6,4,3,3,2,2,4,3,4,5,3,4,5,4,4,8,8,7,2,4,2,3,1,2,3,3,4,2,3,5,4,8,10,9,387.0,1.0,10.0,4.03,96.0,0.49152014379851205,4.574935436248779,6.350129127502441
14时00分53秒.441,2,2,3,2,3,3,4,4,3,2,4,2,3,3,4,3,4,1,4,4,4,6,8,6,2,2,7,3,4,4,5,4,3,2,4,3,4,4,3,3,4,3,4,4,3,8,8,8,2,3,9,2,4,8,7,8,2,3,4,2,3,5,4,4,4,2,3,5,2,3,2,3,4,3,5,3,4,5,6,6,2,2,2,4,4,4,4,3,3,2,6,3,4,8,9,9,382.0,1.0,9.0,3.98,96.0,0.47291718880871547,4.574935436248779,6.350129127502441
14时00分53秒.494,2,3,1,2,3,4,1,1,3,2,3,3,2,2,2,1,3,2,4,3,3,8,10,8,2,3,7,5,3,6,5,5,4,2,5,2,3,4,5,5,4,2,5,2,3,6,8,7,4,4,9,2,4,8,8,8,3,2,5,4,4,5,5,4,2,2,4,2,2,4,4,3,2,4,5,4,3,6,8,5,3,3,2,2,3,2,2,2,2,3,4,2,5,9,10,9,381.0,1.0,10.0,3.97,96.0,0.5520989732767299,4.574935436248779,6.350129127502441
14时00分53秒.543,2,3,2,3,2,3,3,4,2,4,5,3,3,5,4,2,2,1,5,3,3,7,6,7,1,2,6,4,4,5,6,4,3,3,2,3,3,6,4,5,3,3,5,2,4,9,8,8,3,2,9,3,4,8,8,9,2,2,4,4,4,6,4,4,3,3,2,4,4,2,1,2,4,2,5,3,3,7,6,7,4,3,3,3,2,3,4,3,3,3,8,3,3,9,9,8,392.0,1.0,9.0,4.08,96.0,0.5069282591173152,4.574935436248779,6.350129127502441
14时00分53秒.593,3,2,2,2,2,2,1,1,2,2,4,3,3,3,3,2,2,4,5,4,4,7,8,7,2,3,6,2,4,5,6,5,4,2,5,3,4,4,4,4,3,4,4,4,3,7,8,7,3,2,8,2,5,8,8,8,3,3,4,3,4,6,5,5,2,3,3,2,2,3,2,2,4,2,4,2,2,8,7,6,3,2,4,2,2,2,2,1,6,3,4,3,4,8,9,10,377.0,1.0,10.0,3.93,96.0,0.5291162220038692,4.449602127075195,6.2877984046936035
14时00分53秒.657,3,2,4,1,2,4,4,3,4,2,3,3,4,4,3,2,3,4,6,3,4,8,8,6,4,2,5,3,4,5,4,4,3,2,4,2,4,5,4,4,2,4,5,2,4,7,8,7,2,3,9,2,4,7,7,7,1,2,5,1,4,5,4,5,2,3,3,3,2,2,1,4,3,4,3,3,4,7,8,8,2,4,4,2,4,5,3,4,4,3,5,5,4,9,10,9,393.0,1.0,10.0,4.09,96.0,0.4886490038859167,4.449602127075195,6.2877984046936035
14时00分53秒.693,3,2,3,4,2,2,4,2,1,3,3,3,2,2,2,3,4,1,3,3,4,7,6,7,2,2,5,4,3,5,6,5,2,2,4,2,4,4,4,4,4,5,4,4,4,8,6,6,1,4,8,3,4,7,9,7,4,1,4,5,2,7,5,5,2,3,5,3,2,4,2,4,4,4,5,3,4,8,8,6,2,1,3,2,2,4,2,4,4,2,4,4,4,9,9,11,385.0,1.0,11.0,4.01,96.0,0.5121495712544768,4.449602127075195,6.2877984046936035
14时00分53秒.743,3,2,4,3,2,4,5,4,4,2,4,5,4,2,4,3,5,4,4,4,4,8,6,6,4,3,5,4,4,5,4,5,2,3,3,3,2,5,5,4,2,3,5,2,3,8,8,9,2,4,9,3,5,9,7,6,3,3,4,2,2,5,5,3,4,3,3,2,2,2,3,4,4,2,4,3,5,8,5,8,4,4,4,3,2,5,4,5,4,2,6,4,5,8,9,8,408.0,2.0,9.0,4.25,96.0,0.43888292716861554,4.449602127075195,6.2877984046936035
14时00分53秒.810,4,2,4,3,4,3,2,4,3,4,2,2,4,2,2,3,3,4,5,4,2,8,8,8,4,4,9,2,3,7,5,5,4,3,3,2,3,5,5,3,3,4,5,3,4,8,8,8,3,4,10,2,3,7,7,6,3,2,4,2,3,6,5,6,3,2,5,3,2,4,4,2,4,5,5,2,4,6,7,6,3,4,2,3,3,2,3,2,3,3,5,4,3,9,10,8,404.0,2.0,10.0,4.21,96.0,0.4837320198141033,4.373762607574463,6.155940532684326
14时00分53秒.841,3,4,2,3,3,4,1,3,2,3,4,3,4,2,3,2,3,3,6,2,4,6,7,5,3,2,6,4,3,5,4,4,3,3,4,3,3,4,4,6,3,3,5,2,3,8,8,8,3,3,9,3,4,8,7,8,2,2,3,3,5,6,5,4,3,3,2,2,4,1,2,2,3,2,4,2,3,6,7,6,2,4,3,3,4,6,5,3,3,3,6,2,4,9,9,8,384.0,1.0,9.0,4.0,96.0,0.4827762594273528,4.373762607574463,6.155940532684326
14时00分53秒.891,2,4,4,3,2,4,1,2,2,3,2,1,2,2,2,2,3,4,4,1,5,8,9,7,4,2,5,2,3,5,6,5,4,2,5,4,2,5,3,4,3,2,5,2,2,8,8,6,3,5,8,3,3,6,8,8,2,2,3,3,2,4,3,4,1,3,4,4,2,4,5,4,2,3,6,2,3,6,5,6,3,3,4,2,4,2,1,2,2,4,5,3,2,8,9,9,366.0,1.0,9.0,3.81,96.0,0.5344865700623314,4.373762607574463,6.155940532684326
14时00分53秒.942,4,1,4,2,2,2,3,3,4,2,2,4,4,3,4,3,4,2,5,5,4,6,7,8,4,2,6,3,4,3,4,4,2,3,3,3,2,4,4,4,3,3,6,2,4,8,9,8,3,3,9,3,4,7,8,8,3,3,3,2,2,5,6,4,3,2,4,5,2,4,4,1,3,4,3,2,5,7,7,7,3,3,3,3,3,4,4,4,3,3,4,2,2,8,9,8,388.0,1.0,9.0,4.04,96.0,0.4829982175308238,4.373762607574463,6.155940532684326
14时00分53秒.992,2,2,2,1,2,2,1,3,2,2,1,2,2,2,3,2,3,4,6,2,2,7,6,8,2,3,8,2,3,5,5,5,3,4,4,4,3,4,5,3,2,2,4,2,4,7,6,5,3,4,9,4,3,7,7,7,2,1,4,4,3,6,5,4,3,2,3,3,3,4,3,2,1,3,5,2,4,6,6,6,4,2,4,3,3,2,2,2,3,3,5,4,5,10,9,9,363.0,1.0,10.0,3.78,96.0,0.5333193882929762,4.373762607574463,6.155940532684326
